Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
2024-11-22,389.9203796386719,390.57763364889524,380.5032214285152,382.9261551826231,1893000
2024-11-25,397.92498779296875,399.39642250434645,392.3825897007291,392.3825897007291,4398000
2024-11-26,400.0634765625,400.63244809737614,394.1090933541233,395.96308557376005,1796600
2024-11-27,396.0121154785156,404.2717517027373,395.56085397480086,400.62259265282916,1371900
2024-11-29,398.376220703125,403.3594963731564,397.2873733825931,399.57298880311686,1962100
2024-12-02,394.8448181152344,400.3773973164788,393.1575717047862,399.70053492333045,1548500
2024-12-03,391.6567077636719,397.8072943356921,389.0473598413677,395.8355621608629,1716200
2024-12-04,391.90191650390625,393.82458274204885,388.58627895043446,390.9798150563816,1193800
2024-12-05,387.45819091796875,393.7853420834388,386.7028352892001,392.8730597660999,1291400
2024-12-06,387.5072326660156,392.12752925178864,385.26083397030544,390.5678120587931,1331000
2024-12-09,391.6567077636719,401.9076853837056,390.8523162366213,394.87424393545723,1739800
2024-12-10,380.99371337890625,387.938872299333,378.26662554149806,383.27932887572587,2251000
2024-12-11,381.4645080566406,383.89729069030625,380.0519284546946,383.04386341754997,1651600
2024-12-12,373.52862548828125,382.44551673433057,372.9106180858907,381.64112519672966,1804600
2024-12-13,373.2637634277344,375.5984446627488,371.6746187044499,373.35204591942613,2034800
2024-12-16,371.7040710449219,375.03931734510746,370.56615784859156,374.49977327793056,1311100
2024-12-17,368.6434631347656,371.67464524807366,366.7109775148358,368.86909392059135,2138700
2024-12-18,356.9602355957031,373.9013416961587,356.1165975322595,371.48819735578303,2820700
2024-12-19,353.5072937011719,362.5321055928161,353.15416372607075,361.4236199436092,2616700
2024-12-20,359.0693054199219,364.41550008198175,350.4368707442384,351.6728854442811,5142000
2024-12-23,358.4317321777344,359.3734420940564,354.6157967861289,357.9216156067286,1804900
2024-12-24,360.5702209472656,360.5702209472656,355.75372049831293,357.50964117649454,886000
2024-12-26,360.1287536621094,360.49170278551867,356.94064496476574,358.0981664762919,1097900
2024-12-27,357.9117431640625,360.40338084005657,354.8609830832608,356.46976597314466,1245800
2024-12-30,356.0970153808594,357.87254418481166,351.9083121225723,353.56613094073566,1422200
